
Using device: cpu



















































































Epoch[82/300], Loss: 0.0259, Val_L: 0.0262 , EStop:[9/10]:  27%|███████████████████████████████▍                                                                                   | 82/300 [1:07:22<2:59:08, 49.30s/it]
---- testing with model tiny_hidden_20_two ----
--------------- Example Test ---------------
0 	 0.1578 	 0.0
10 	 -0.065 	 0.0
20 	 -0.0733 	 0.0
30 	 -0.0699 	 0.0
40 	 -0.0469 	 0.0
50 	 -0.0269 	 0.0
60 	 -0.0588 	 0.0
70 	 -0.0669 	 0.0
80 	 -0.0592 	 0.0
90 	 -0.0465 	 0.0
100 	 0.1585 	 0.0
110 	 0.0088 	 0.0
120 	 0.0498 	 0.0
130 	 0.0374 	 0.0
140 	 0.0375 	 0.0
150 	 0.0279 	 0.0
160 	 0.0306 	 0.0
170 	 0.0096 	 0.0
180 	 -0.0198 	 0.0
190 	 -0.0274 	 0.0
200 	 0.1477 	 0.0
210 	 -0.018 	 0.0
220 	 -0.0062 	 0.0
230 	 -0.0009 	 0.0
240 	 0.0143 	 0.0
250 	 0.0179 	 0.0042
260 	 0.0094 	 0.0439
270 	 0.0172 	 0.043
280 	 -0.1126 	 -0.0337
290 	 -0.0688 	 0.0068
300 	 0.1683 	 0.1702
310 	 0.0578 	 0.1593
320 	 0.1186 	 0.1936
330 	 0.2345 	 0.2672
340 	 0.1349 	 0.1756
350 	 0.1527 	 0.2393
360 	 0.1653 	 0.253
370 	 0.232 	 0.3461
380 	 0.2556 	 0.3246
390 	 0.2047 	 0.2588
400 	 0.1621 	 0.2788
410 	 0.1603 	 0.3698
420 	 0.1669 	 0.3679
430 	 0.2113 	 0.3657
440 	 0.0625 	 0.2562
450 	 0.1425 	 0.3161
460 	 0.1313 	 0.3642
470 	 0.1846 	 0.3883
480 	 0.0668 	 0.2967
490 	 0.0057 	 0.2388
500 	 0.1711 	 0.2872
510 	 0.1 	 0.3209
520 	 0.1665 	 0.3544
530 	 0.1749 	 0.4126
540 	 0.2568 	 0.4672
550 	 0.2982 	 0.5473
560 	 0.1576 	 0.4647
570 	 0.0656 	 0.4042
580 	 0.1094 	 0.4575
590 	 0.1744 	 0.5203
600 	 0.2251 	 0.5652
610 	 0.2113 	 0.5276
620 	 0.2037 	 0.535
630 	 0.0781 	 0.4237
640 	 -0.0389 	 0.3102
650 	 -0.0199 	 0.3167
660 	 0.047 	 0.4092
670 	 0.1094 	 0.5168
680 	 0.0557 	 0.4525
690 	 -0.095 	 0.2647
700 	 -0.1901 	 0.1818
710 	 -0.2731 	 0.0804
720 	 -0.2713 	 0.1037
730 	 -0.2375 	 0.1245
740 	 -0.1494 	 0.2342
750 	 -0.2112 	 0.1786
760 	 -0.2355 	 0.1246
770 	 -0.075 	 0.323
780 	 -0.181 	 0.2138
790 	 -0.1077 	 0.2682
800 	 -0.0834 	 0.3233
810 	 -0.1498 	 0.259
820 	 -0.1778 	 0.2265
830 	 -0.2711 	 0.1294
840 	 -0.3023 	 0.1197
850 	 -0.235 	 0.1416
860 	 -0.232 	 0.1593
870 	 -0.2478 	 0.0974
880 	 -0.2179 	 0.1267
890 	 -0.1795 	 0.1621
900 	 -0.1075 	 0.278
910 	 -0.1678 	 0.2244
920 	 -0.2765 	 0.1295
930 	 -0.2565 	 0.1245
940 	 -0.2886 	 0.09
950 	 -0.3907 	 0.0094
960 	 -0.3071 	 0.0671
970 	 -0.3249 	 0.0232
980 	 -0.3476 	 0.0366
990 	 -0.2695 	 0.1471
-------------------------------------------
Model tiny_hidden_20_two
{'test_loss': [0.07878250628709793, 0.1294253170490265, 0.13581617176532745, 0.08039353787899017, 0.14822085201740265, 0.08918455243110657, 0.11518226563930511, 0.06277289241552353, 0.10995836555957794, 0.09169924259185791, 0.11541721224784851, 0.11279965937137604, 0.1371879279613495, 0.110886350274086]}
